match_id,match_slug,match_date,start_timestamp,status_type,status_description,winner_code,home_score,away_score,home_score_period1,home_score_period2,away_score_period1,away_score_period2,home_team_id,home_team_name,away_team_id,away_team_name,tournament_id,tournament_name,season_id,season_name,season_year,country_name,has_statistics,loaded_at
1773881,podbeskidzie-bielsko-biala-jagiellonia-bialystok,2011-08-01,2011-08-01 16:30:00+00,finished,Ended,3,2,2,0,2,2,0,7919,Podbeskidzie Bielsko-Biała,7691,Jagiellonia Białystok,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784132,widzew-lodz-gornik-zabrze,2011-08-05,2011-08-05 16:00:00+00,finished,Ended,3,1,1,0,1,0,1,3110,Górnik Zabrze,3115,Widzew Łódź,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784137,lech-poznan-zaglebie-lubin,2011-08-05,2011-08-05 18:30:00+00,finished,Ended,3,1,1,0,1,0,1,3113,Zagłębie Lubin,3121,Lech Poznań,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784131,podbeskidzie-bielsko-biala-gks-belchatow,2011-08-06,2011-08-06 11:30:00+00,finished,Ended,1,6,0,3,3,0,0,3128,GKS Bełchatów,7919,Podbeskidzie Bielsko-Biała,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784133,ks-lechia-gdansk-jagiellonia-bialystok,2011-08-06,2011-08-06 13:45:00+00,finished,Ended,1,2,1,1,1,1,0,7691,Jagiellonia Białystok,7913,KS Lechia Gdańsk,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784135,polonia-warszawa-wisla-krakow,2011-08-06,2011-08-06 16:00:00+00,finished,Ended,3,1,1,1,0,0,1,3119,Polonia Warszawa,3111,Wisła Kraków,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784136,lks-lodz-slask-wroclaw,2011-08-07,2011-08-07 12:30:00+00,finished,Ended,1,4,0,3,1,0,0,3108,Śląsk Wrocław,3123,ŁKS Łódź,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784130,cracovia-legia-warszawa,2011-08-07,2011-08-07 15:00:00+00,finished,Ended,2,1,3,0,1,2,1,4901,Cracovia,3106,Legia Warszawa,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784134,mks-korona-kielce-ruch-chorzow,2011-08-08,2011-08-08 16:30:00+00,finished,Ended,3,2,2,2,0,2,0,5065,MKS Korona Kielce,3105,Ruch Chorzów,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784144,slask-wroclaw-ruch-chorzow,2011-08-12,2011-08-12 16:00:00+00,finished,Ended,2,0,1,0,0,0,1,3105,Ruch Chorzów,3108,Śląsk Wrocław,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784141,gornik-zabrze-legia-warszawa,2011-08-12,2011-08-12 18:30:00+00,finished,Ended,1,3,1,1,2,0,1,3106,Legia Warszawa,3110,Górnik Zabrze,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784139,jagiellonia-bialystok-mks-korona-kielce,2011-08-13,2011-08-13 11:30:00+00,finished,Ended,3,1,1,0,1,1,0,7691,Jagiellonia Białystok,5065,MKS Korona Kielce,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784262,lks-lodz-polonia-warszawa,2011-08-13,2011-08-13 13:45:00+00,finished,Ended,1,2,0,1,1,0,0,3119,Polonia Warszawa,3123,ŁKS Łódź,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784145,zaglebie-lubin-wisla-krakow,2011-08-13,2011-08-13 16:00:00+00,finished,Ended,1,1,0,0,1,0,0,3111,Wisła Kraków,3113,Zagłębie Lubin,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784143,podbeskidzie-bielsko-biala-widzew-lodz,2011-08-14,2011-08-14 12:30:00+00,finished,Ended,3,0,0,0,0,0,0,7919,Podbeskidzie Bielsko-Biała,3115,Widzew Łódź,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784140,ks-lechia-gdansk-cracovia,2011-08-14,2011-08-14 15:00:00+00,finished,Ended,3,1,1,1,0,0,1,7913,KS Lechia Gdańsk,4901,Cracovia,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784138,gks-belchatow-lech-poznan,2011-08-15,2011-08-15 16:30:00+00,finished,Ended,2,0,3,0,0,0,3,3128,GKS Bełchatów,3121,Lech Poznań,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784153,podbeskidzie-bielsko-biala-zaglebie-lubin,2011-08-19,2011-08-19 16:00:00+00,finished,Ended,3,0,0,0,0,0,0,3113,Zagłębie Lubin,7919,Podbeskidzie Bielsko-Biała,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784149,lech-poznan-ruch-chorzow,2011-08-19,2011-08-19 18:30:00+00,finished,Ended,1,3,0,2,1,0,0,3121,Lech Poznań,3105,Ruch Chorzów,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784146,gks-belchatow-gornik-zabrze,2011-08-20,2011-08-20 11:30:00+00,finished,Ended,1,1,0,0,1,0,0,3110,Górnik Zabrze,3128,GKS Bełchatów,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784152,polonia-warszawa-widzew-lodz,2011-08-20,2011-08-20 13:45:00+00,finished,Ended,1,1,0,0,1,0,0,3115,Widzew Łódź,3119,Polonia Warszawa,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784148,mks-korona-kielce-wisla-krakow,2011-08-20,2011-08-20 16:00:00+00,finished,Ended,3,0,0,0,0,0,0,5065,MKS Korona Kielce,3111,Wisła Kraków,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784147,jagiellonia-bialystok-cracovia,2011-08-21,2011-08-21 12:30:00+00,finished,Ended,1,2,1,1,1,0,1,7691,Jagiellonia Białystok,4901,Cracovia,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784151,slask-wroclaw-legia-warszawa,2011-08-21,2011-08-21 15:00:00+00,finished,Ended,2,1,2,0,1,2,0,3106,Legia Warszawa,3108,Śląsk Wrocław,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784150,ks-lechia-gdansk-lks-lodz,2011-08-22,2011-08-22 16:30:00+00,finished,Ended,3,0,0,0,0,0,0,7913,KS Lechia Gdańsk,3123,ŁKS Łódź,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784154,lech-poznan-gornik-zabrze,2011-08-26,2011-08-26 16:00:00+00,finished,Ended,1,2,1,1,1,0,1,3110,Górnik Zabrze,3121,Lech Poznań,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784161,cracovia-zaglebie-lubin,2011-08-26,2011-08-26 16:00:00+00,finished,Ended,3,1,1,1,0,0,1,3113,Zagłębie Lubin,4901,Cracovia,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784156,podbeskidzie-bielsko-biala-mks-korona-kielce,2011-08-27,2011-08-27 11:30:00+00,finished,Ended,2,2,3,0,2,2,1,7919,Podbeskidzie Bielsko-Biała,5065,MKS Korona Kielce,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784157,gks-belchatow-polonia-warszawa,2011-08-27,2011-08-27 13:45:00+00,finished,Ended,1,2,1,1,1,1,0,3119,Polonia Warszawa,3128,GKS Bełchatów,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784160,ks-lechia-gdansk-wisla-krakow,2011-08-27,2011-08-27 16:00:00+00,finished,Ended,2,0,1,0,0,0,1,3111,Wisła Kraków,7913,KS Lechia Gdańsk,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784159,widzew-lodz-slask-wroclaw,2011-08-28,2011-08-28 12:30:00+00,finished,Ended,2,1,2,0,1,2,0,3108,Śląsk Wrocław,3115,Widzew Łódź,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784158,jagiellonia-bialystok-ruch-chorzow,2011-08-28,2011-08-28 15:00:00+00,finished,Ended,1,1,0,0,1,0,0,3105,Ruch Chorzów,7691,Jagiellonia Białystok,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784155,lks-lodz-legia-warszawa,2011-08-29,2011-08-29 16:30:00+00,finished,Ended,2,1,3,1,0,2,1,3123,ŁKS Łódź,3106,Legia Warszawa,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784169,zaglebie-lubin-ruch-chorzow,2011-09-09,2011-09-09 16:00:00+00,finished,Ended,1,2,1,1,1,0,1,3105,Ruch Chorzów,3113,Zagłębie Lubin,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784166,lech-poznan-wisla-krakow,2011-09-09,2011-09-09 18:30:00+00,finished,Ended,2,0,1,0,0,1,0,3121,Lech Poznań,3111,Wisła Kraków,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784163,gks-belchatow-widzew-lodz,2011-09-10,2011-09-10 11:30:00+00,finished,Ended,3,0,0,0,0,0,0,3128,GKS Bełchatów,3115,Widzew Łódź,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784165,mks-korona-kielce-slask-wroclaw,2011-09-10,2011-09-10 13:45:00+00,finished,Ended,1,2,1,2,0,1,0,5065,MKS Korona Kielce,3108,Śląsk Wrocław,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784168,podbeskidzie-bielsko-biala-legia-warszawa,2011-09-10,2011-09-10 16:00:00+00,finished,Ended,2,1,2,0,1,2,0,3106,Legia Warszawa,7919,Podbeskidzie Bielsko-Biała,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784162,cracovia-lks-lodz,2011-09-11,2011-09-11 12:30:00+00,finished,Ended,2,0,1,0,0,1,0,4901,Cracovia,3123,ŁKS Łódź,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784164,jagiellonia-bialystok-polonia-warszawa,2011-09-11,2011-09-11 15:00:00+00,finished,Ended,1,3,2,1,2,0,2,7691,Jagiellonia Białystok,3119,Polonia Warszawa,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784167,ks-lechia-gdansk-gornik-zabrze,2011-09-12,2011-09-12 16:30:00+00,finished,Ended,1,2,1,0,2,1,0,7913,KS Lechia Gdańsk,3110,Górnik Zabrze,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784176,widzew-lodz-zaglebie-lubin,2011-09-16,2011-09-16 16:00:00+00,finished,Ended,3,0,0,0,0,0,0,3115,Widzew Łódź,3113,Zagłębie Lubin,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784172,jagiellonia-bialystok-lech-poznan,2011-09-16,2011-09-16 18:30:00+00,finished,Ended,1,4,1,1,3,1,0,3121,Lech Poznań,7691,Jagiellonia Białystok,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784174,podbeskidzie-bielsko-biala-ruch-chorzow,2011-09-17,2011-09-17 11:30:00+00,finished,Ended,2,0,1,0,0,1,0,7919,Podbeskidzie Bielsko-Biała,3105,Ruch Chorzów,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784173,lks-lodz-gornik-zabrze,2011-09-17,2011-09-17 13:45:00+00,finished,Ended,3,1,1,0,1,1,0,3123,ŁKS Łódź,3110,Górnik Zabrze,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784171,ks-lechia-gdansk-mks-korona-kielce,2011-09-17,2011-09-17 16:00:00+00,finished,Ended,1,1,0,1,0,0,0,5065,MKS Korona Kielce,7913,KS Lechia Gdańsk,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784170,cracovia-slask-wroclaw,2011-09-18,2011-09-18 12:30:00+00,finished,Ended,2,0,1,0,0,0,1,4901,Cracovia,3108,Śląsk Wrocław,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784175,polonia-warszawa-legia-warszawa,2011-09-18,2011-09-18 15:00:00+00,finished,Ended,1,2,1,0,2,1,0,3119,Polonia Warszawa,3106,Legia Warszawa,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784177,gks-belchatow-wisla-krakow,2011-09-19,2011-09-19 16:30:00+00,finished,Ended,1,2,0,0,2,0,0,3111,Wisła Kraków,3128,GKS Bełchatów,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784180,podbeskidzie-bielsko-biala-ks-lechia-gdansk,2011-09-23,2011-09-23 16:00:00+00,finished,Ended,1,1,0,0,1,0,0,7919,Podbeskidzie Bielsko-Biała,7913,KS Lechia Gdańsk,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
1784182,lech-poznan-slask-wroclaw,2011-09-23,2011-09-23 18:30:00+00,finished,Ended,1,3,1,2,1,0,1,3108,Śląsk Wrocław,3121,Lech Poznań,64,Ekstraklasa,3411,Ekstraklasa 11/12,11/12,Poland,1,2025-12-02 10:02:40.61586+00
